,Latitude,Longitude
5664,18.3309604,79.9224686
5665,13.68569345,79.34925252478402
5666,17.4981977,78.3940251
5667,17.3847673,77.9793799
5668,17.3847673,77.9793799
5669,17.3847673,77.9793799
5670,17.515397,78.3817156
5671,17.5067706,78.3960708
5672,17.4408924,78.3916304
5673,17.4930841,78.4054408
5674,17.4016628,78.5063421
5675,17.4129831,78.338635
5676,17.3948624,78.3365214
5677,17.515397,78.3817156
5678,17.515397,78.3817156
5679,17.5271759,78.4200077
5680,17.5271759,78.4200077
5681,17.4698143,78.3853779
5682,17.3467372,78.4141612
5683,17.5200154,78.3968876
5684,17.4842051,78.2995091
5685,17.4842051,78.2995091
5686,17.4535469,78.2905401
5687,17.4025091,78.5612562
5688,17.4930841,78.4054408
5689,17.5030543,78.5407976
5690,17.4535469,78.2905401
5691,17.4981977,78.3940251
5692,18.3309604,79.9224686
5693,17.4535469,78.2905401
5694,17.4981608,78.3567628
5695,17.4981608,78.3567628
5696,17.4842051,78.2995091
5697,17.3948624,78.3365214
5698,17.4930841,78.4054408
5699,17.4830911,78.4191591
5700,17.3410061,78.5329747
5701,17.4981608,78.3567628
5702,16.449897,80.8334595
5703,33.9039916,-86.9633339
5704,17.4375012,78.4482505
5705,18.5929572,77.3107146
5706,17.4981977,78.3940251
5707,17.4473526,78.4464954
5708,17.45121,78.5020964
5709,17.4177464,78.4399014
5710,17.4535469,78.2905401
5711,18.3309604,79.9224686
5712,17.4981977,78.3940251
5713,17.4981608,78.3567628
5714,17.5351022,78.3580032
5715,17.5351022,78.3580032
5716,17.5351022,78.3580032
5717,17.5351022,78.3580032
5718,17.6339929,78.4843146
5719,17.3501617,78.5510938
5720,17.5163573,78.3010473
5721,17.3501617,78.5510938
5722,17.5038613,78.5913259
5723,17.4308362,78.4102882
5724,17.4842051,78.2995091
5725,17.4245923,78.5206308
5726,17.5410548,78.3635484
5727,17.5351022,78.3580032
5728,17.4981977,78.3940251
5729,17.4981608,78.3567628
5730,17.515397,78.3817156
5731,17.4930841,78.4054408
5732,17.4177464,78.4399014
5733,17.4436222,78.3519638
5734,17.4436222,78.3519638
5735,17.4436222,78.3519638
5736,12.8722856,74.8415492
5737,17.4543363,78.36589
5738,17.3948624,78.3365214
5739,17.5116535,78.3676991
5740,17.4522594,78.4446705
5741,17.3948624,78.3365214
5742,17.4535469,78.2905401
5743,17.374360600000003,78.30112472247902
5744,17.5038613,78.5913259
5745,18.5929572,77.3107146
5746,18.3309604,79.9224686
5747,17.5271759,78.4200077
5748,17.4930841,78.4054408
5749,17.5271759,78.4200077
5750,18.3309604,79.9224686
5751,17.4930841,78.4054408
5752,17.5351022,78.3580032
5753,19.6443508,78.6465257
5754,17.3995625,78.514912
5755,17.4436222,78.3519638
5756,17.4436222,78.3519638
5757,17.5163573,78.3010473
5758,17.3501617,78.5510938
5759,17.4981608,78.3567628
5760,17.4053896,78.4776447
5761,18.3309604,79.9224686
5762,17.4177464,78.4399014
5763,28.6121435,76.969781
5764,30.9210023,75.8346029
5765,17.4843061,78.5487948
5766,17.4825451,78.5726444
5767,17.4825451,78.5726444
5768,17.4825451,78.5726444
5769,17.4825451,78.5726444
5770,17.4535469,78.2905401
5771,17.4698143,78.3853779
5772,17.5351022,78.3580032
5773,17.3506317,78.3907531
5774,17.3948624,78.3365214
5775,13.0400731,80.2159247
5776,17.4522594,78.4446705
5777,17.3926121,78.4969683
5778,16.449897,80.8334595
5779,18.3309604,79.9224686
5780,22.1041221,-78.6604105
5781,17.5163573,78.3010473
5782,17.515397,78.3817156
5783,17.5351022,78.3580032
5784,17.4698143,78.3853779
5785,17.4917948,78.342306
5786,17.6339929,78.4843146
5787,17.4930841,78.4054408
5788,17.4436222,78.3519638
5789,17.4522594,78.4446705
5790,17.4436222,78.3519638
5791,17.3810378,78.5174638
5792,17.4535469,78.2905401
5793,17.4473526,78.4464954
5794,17.4698143,78.3853779
5795,17.4843061,78.5487948
5796,17.4177464,78.4399014
5797,17.4177464,78.4399014
5798,17.5271759,78.4200077
5799,17.5030543,78.5407976
5800,17.4917948,78.342306
5801,17.3948624,78.3365214
5802,17.3959752,78.5092275
5803,17.4436222,78.3519638
5804,17.5271759,78.4200077
5805,10.7264832,78.7630502
5806,33.6169035,-112.28011795781
5807,17.5022292,78.5088584
5808,17.3664976,78.3911166
5809,17.4930841,78.4054408
5810,17.3975005,78.50557
5811,17.515397,78.3817156
5812,17.4917948,78.342306
5813,17.4930841,78.4054408
5814,17.3948624,78.3365214
5815,17.4129831,78.338635
5816,17.3948624,78.3365214
5817,17.4445671,78.4465616
5818,17.4930841,78.4054408
5819,17.5351022,78.3580032
5820,17.5351022,78.3580032
5821,17.5351022,78.3580032
5822,17.4795928,78.3184103
5823,18.3309604,79.9224686
5824,17.3948624,78.3365214
5825,17.4129831,78.338635
5826,17.4774828,78.3060359
5827,58.4804569,23.02073905062165
5828,17.4917948,78.342306
5829,17.4408924,78.3916304
5830,17.4436222,78.3519638
5831,17.3948624,78.3365214
5832,17.3948624,78.3365214
5833,17.3948624,78.3365214
5834,17.4930841,78.4054408
5835,30.0783042,78.2641339
5836,18.0018724,78.2873322
5837,17.5200154,78.3968876
5838,17.4930841,78.4054408
5839,22.1041221,-78.6604105
5840,18.3309604,79.9224686
5841,17.4080204,78.5123242
5842,17.4080204,78.5123242
5843,17.3975005,78.50557
5844,17.4436222,78.3519638
5845,17.4436222,78.3519638
5846,17.3847673,77.9793799
5847,17.4245923,78.5206308
5848,18.3309604,79.9224686
5849,18.5929572,77.3107146
5850,17.4408924,78.3916304
5851,17.4057955,78.4006536
5852,21.3679273,78.4456015
5853,17.3948624,78.3365214
5854,12.8722856,74.8415492
5855,17.3940158,78.3717906
5856,18.3309604,79.9224686
5857,17.4436222,78.3519638
5858,17.4774828,78.3060359
5859,17.4080101,78.4509956
5860,21.3679273,78.4456015
5861,17.4930841,78.4054408
5862,17.4930841,78.4054408
5863,17.4930841,78.4054408
5864,12.8722856,74.8415492
5865,17.4843061,78.5487948
5866,17.4930841,78.4054408
5867,17.4930841,78.4054408
5868,17.4981977,78.3940251
5869,17.4872976,78.3322142
5870,17.6734651,77.5153618
5871,17.3775306,78.5601231
5872,18.3309604,79.9224686
5873,17.4930841,78.4054408
5874,17.4930841,78.4054408
5875,18.3309604,79.9224686
5876,18.3309604,79.9224686
5877,17.5271759,78.4200077
5878,17.5271759,78.4200077
5879,17.4436222,78.3519638
5880,17.4120783,78.3832774
5881,16.449897,80.8334595
5882,17.4930841,78.4054408
5883,18.3309604,79.9224686
5884,17.5445867,78.4893074
5885,17.5445867,78.4893074
5886,17.4930841,78.4054408
5887,33.6169035,-112.28011795781
5888,17.4436222,78.3519638
5889,17.4930841,78.4054408
5890,17.4930841,78.4054408
5891,17.4930841,78.4054408
5892,21.3679273,78.4456015
5893,17.5410548,78.3635484
5894,17.5410548,78.3635484
5895,17.5445867,78.4893074
5896,17.4872976,78.3322142
5897,17.4842051,78.2995091
5898,16.449897,80.8334595
5899,17.3948624,78.3365214
5900,17.4129831,78.338635
5901,17.4129831,78.338635
5902,17.4129831,78.338635
5903,17.4129831,78.338635
5904,17.3948624,78.3365214
5905,17.3948624,78.3365214
5906,17.4308362,78.4102882
5907,17.4308362,78.4102882
5908,17.4535469,78.2905401
5909,17.3948624,78.3365214
5910,17.5410548,78.3635484
5911,17.3995282,78.5417093
5912,17.5351022,78.3580032
5913,17.3975005,78.50557
5914,17.3392402,78.521552
5915,17.4285479,78.5379433
5916,18.3309604,79.9224686
5917,17.4129831,78.338635
5918,18.3309604,79.9224686
5919,17.4408924,78.3916304
5920,17.5351022,78.3580032
5921,18.3309604,79.9224686
5922,17.3506317,78.3907531
5923,17.4436222,78.3519638
5924,17.4129831,78.338635
5925,17.4698143,78.3853779
5926,17.4930841,78.4054408
5927,12.8722856,74.8415492
5928,18.3309604,79.9224686
5929,18.3309604,79.9224686
5930,18.3309604,79.9224686
5931,17.3948624,78.3365214
5932,17.3948624,78.3365214
5933,17.3948624,78.3365214
5934,17.3948624,78.3365214
5935,17.3948624,78.3365214
5936,17.3948624,78.3365214
5937,17.3948624,78.3365214
5938,17.3948624,78.3365214
5939,17.4436222,78.3519638
5940,17.5000611,78.4149447
5941,17.4308362,78.4102882
5942,18.3309604,79.9224686
5943,17.3948624,78.3365214
5944,17.4129831,78.338635
5945,17.4408924,78.3916304
5946,16.449897,80.8334595
5947,17.5067706,78.3960708
5948,17.4698143,78.3853779
5949,17.4436222,78.3519638
5950,18.3309604,79.9224686
5951,17.51792,78.3798587
5952,17.4930841,78.4054408
5953,17.4774828,78.3060359
5954,17.5445867,78.4893074
5955,17.3501617,78.5510938
5956,17.3975005,78.50557
5957,17.4436222,78.3519638
5958,17.4698143,78.3853779
5959,17.5022292,78.5088584
5960,17.4255053,78.4585197
5961,17.4129831,78.338635
5962,18.3309604,79.9224686
5963,17.4129831,78.338635
5964,17.4129831,78.338635
5965,17.5410548,78.3635484
5966,17.4129831,78.338635
5967,18.3309604,79.9224686
5968,18.3309604,79.9224686
5969,18.3309604,79.9224686
5970,17.4917948,78.342306
5971,17.5042727,78.3961341
5972,17.5271759,78.4200077
5973,17.3948624,78.3365214
5974,17.4698143,78.3853779
5975,28.6365482,77.0964961
5976,17.4698143,78.3853779
5977,17.4698143,78.3853779
5978,17.4408924,78.3916304
5979,17.4255053,78.4585197
5980,17.5200154,78.3968876
5981,17.3948624,78.3365214
5982,17.4445671,78.4465616
5983,17.4408924,78.3916304
5984,17.4436222,78.3519638
5985,17.4057955,78.4006536
5986,17.4129831,78.338635
5987,18.3309604,79.9224686
5988,17.4408924,78.3916304
5989,17.4408924,78.3916304
5990,17.4981977,78.3940251
5991,17.4842051,78.2995091
5992,17.4177464,78.4399014
5993,17.541791,78.228015
5994,17.4917948,78.342306
5995,17.4774828,78.3060359
5996,17.4774828,78.3060359
5997,17.4129831,78.338635
5998,17.5163573,78.3010473
5999,17.3995625,78.514912
6000,17.4981608,78.3567628
6001,17.4917948,78.342306
6002,17.4255053,78.4585197
6003,17.4408924,78.3916304
6004,17.5163573,78.3010473
6005,18.3309604,79.9224686
6006,17.4039678,78.483456
6007,17.4755371,78.4792282
6008,18.3309604,79.9224686
6009,13.0400731,80.2159247
6010,13.0400731,80.2159247
6011,17.4129831,78.338635
6012,17.4930841,78.4054408
6013,17.3926121,78.4969683
6014,17.4408924,78.3916304
6015,17.4917948,78.342306
6016,17.4917948,78.342306
6017,17.5441251,78.1978941
6018,17.8231821,78.5361528
6019,17.4930841,78.4054408
6020,17.4436222,78.3519638
6021,17.3948624,78.3365214
6022,17.3977645,78.5193422
6023,17.4042771,78.5155338
6024,17.4129831,78.338635
6025,17.4981608,78.3567628
6026,17.4080204,78.5123242
6027,17.5286092,78.2674254
6028,10.7264832,78.7630502
6029,17.4842051,78.2995091
6030,18.3309604,79.9224686
6031,17.4129831,78.338635
6032,17.4129831,78.338635
6033,17.3083337,78.5330493
6034,17.5200154,78.3968876
6035,13.0400731,80.2159247
6036,18.3309604,79.9224686
6037,17.4698143,78.3853779
6038,18.3309604,79.9224686
6039,17.4698143,78.3853779
6040,17.4039678,78.483456
6041,17.4917948,78.342306
6042,17.4930841,78.4054408
6043,17.4930841,78.4054408
6044,17.4930841,78.4054408
6045,17.4930841,78.4054408
6046,17.5410548,78.3635484
6047,17.5410548,78.3635484
6048,17.5410548,78.3635484
6049,17.5410548,78.3635484
6050,17.5022292,78.5088584
6051,17.5043618,78.4149849
6052,17.4872976,78.3322142
6053,17.4930841,78.4054408
6054,17.4930841,78.4054408
6055,17.4930841,78.4054408
6056,17.4445671,78.4465616
6057,17.4177464,78.4399014
6058,17.4177464,78.4399014
6059,13.0400731,80.2159247
6060,17.4129831,78.338635
6061,16.449897,80.8334595
6062,17.4408924,78.3916304
6063,16.449897,80.8334595
6064,17.4930841,78.4054408
6065,16.449897,80.8334595
6066,17.4436222,78.3519638
6067,17.4436222,78.3519638
6068,17.4436222,78.3519638
6069,17.5286092,78.2674254
6070,17.5286092,78.2674254
6071,17.4042771,78.5155338
6072,17.4930841,78.4054408
6073,17.4981977,78.3940251
6074,17.4522594,78.4446705
6075,17.5286092,78.2674254
6076,17.3768805,78.5117854
6077,17.3768805,78.5117854
6078,16.449897,80.8334595
6079,17.4535469,78.2905401
6080,17.4129831,78.338635
6081,40.7076681,-74.009271
6082,17.3506317,78.3907531
6083,13.0400731,80.2159247
6084,17.5286092,78.2674254
6085,29.3547048,79.94467369931576
6086,17.3775306,78.5601231
6087,18.3309604,79.9224686
6088,17.4308362,78.4102882
6089,17.4698143,78.3853779
6090,18.3309604,79.9224686
6091,17.3948624,78.3365214
6092,17.4408924,78.3916304
6093,18.3309604,79.9224686
6094,17.5286092,78.2674254
6095,18.4348122,79.1328042
6096,17.3810378,78.5174638
6097,17.4981608,78.3567628
6098,17.4981608,78.3567628
6099,17.4981608,78.3567628
6100,17.4981608,78.3567628
6101,17.4981608,78.3567628
6102,17.3775306,78.5601231
6103,17.3775306,78.5601231
6104,17.618843,79.09449
6105,17.6339929,78.4843146
6106,17.373017,78.5362644
6107,17.373017,78.5362644
6108,17.373017,78.5362644
6109,17.373017,78.5362644
6110,17.373017,78.5362644
6111,17.4981977,78.3940251
6112,17.4872976,78.3322142
6113,17.4872976,78.3322142
6114,17.4930841,78.4054408
6115,17.4981608,78.3567628
6116,17.4981608,78.3567628
6117,17.4981608,78.3567628
6118,18.3309604,79.9224686
6119,17.3948624,78.3365214
6120,17.4255053,78.4585197
6121,17.4236318,78.406941
6122,53.5533682,-2.2969019
6123,17.4140574,78.4105031
6124,17.4236318,78.406941
6125,17.3768805,78.5117854
6126,17.4255053,78.4585197
6127,17.4255053,78.4585197
6128,18.0018724,78.2873322
6129,18.0018724,78.2873322
6130,17.4308362,78.4102882
6131,17.3948624,78.3365214
6132,17.3351206,78.3926988
6133,17.5286092,78.2674254
6134,17.5286092,78.2674254
6135,29.3547048,79.94467369931576
6136,17.5286092,78.2674254
6137,29.3547048,79.94467369931576
6138,29.3547048,79.94467369931576
6139,17.5286092,78.2674254
6140,29.3547048,79.94467369931576
6141,29.3547048,79.94467369931576
6142,17.5286092,78.2674254
6143,29.3547048,79.94467369931576
6144,29.3547048,79.94467369931576
6145,17.5286092,78.2674254
6146,29.3547048,79.94467369931576
6147,17.4841072,78.5491621
6148,17.4535469,78.2905401
6149,18.3309604,79.9224686
6150,17.4939602,78.4008412
6151,12.5520003,75.1627237
6152,17.4200755,78.5827841
6153,17.4436222,78.3519638
6154,17.4177464,78.4399014
6155,17.4436222,78.3519638
6156,17.5435893,78.30766459092564
6157,16.449897,80.8334595
6158,17.4308362,78.4102882
6159,17.3501617,78.5510938
6160,40.7076681,-74.009271
6161,17.618843,79.09449
6162,17.4981608,78.3567628
6163,17.618843,79.09449
6164,17.618843,79.09449
6165,17.618843,79.09449
6166,17.618843,79.09449
6167,17.618843,79.09449
6168,13.8634049,74.8137959
6169,17.618843,79.09449
6170,17.618843,79.09449
6171,18.3309604,79.9224686
6172,18.3309604,79.9224686
6173,17.618843,79.09449
6174,32.127466,74.4024513
6175,17.5038613,78.5913259
6176,17.5038613,78.5913259
6177,17.5410548,78.3635484
6178,0.3003164,32.5735929
6179,17.5036299,78.3864025
6180,28.5244107,77.2137253
6181,17.5036299,78.3864025
6182,17.4440199,78.4624821
6183,17.4385198,78.3944107
6184,33.6169035,-112.28011795781
6185,17.4408924,78.3916304
6186,13.0400731,80.2159247
6187,19.3216024,79.4425142
6188,17.4057955,78.4006536
6189,28.657859,77.1424288
6190,17.4981608,78.3567628
6191,17.4698143,78.3853779
6192,17.4522594,78.4446705
6193,17.4834027,78.3613099
6194,17.4436222,78.3519638
6195,17.618843,79.09449
6196,17.618843,79.09449
6197,17.618843,79.09449
6198,18.3309604,79.9224686
6199,18.3309604,79.9224686
6200,17.4930841,78.4054408
6201,17.4798689,78.5509653
6202,17.4798689,78.5509653
6203,17.4892154,78.5424889
6204,17.4892154,78.5424889
6205,17.5445867,78.4893074
6206,17.4057955,78.4006536
6207,17.4057955,78.4006536
6208,17.4842051,78.2995091
6209,17.4308362,78.4102882
6210,17.3948624,78.3365214
6211,32.5109341,74.5029253
6212,17.3959752,78.5092275
6213,17.4436222,78.3519638
6214,17.0671702,78.2045948
6215,17.0671702,78.2045948
6216,17.0671702,78.2045948
6217,18.3309604,79.9224686
6218,17.51792,78.3798587
6219,17.4025091,78.5612562
6220,17.4025091,78.5612562
6221,17.3200218,78.4460585
6222,17.4930841,78.4054408
6223,17.4308362,78.4102882
6224,12.8722856,74.8415492
6225,21.3679273,78.4456015
6226,17.46395425,78.48373166329485
6227,17.46395425,78.48373166329485
6228,17.4036533,78.4954675
6229,17.4440199,78.4624821
6230,17.4440199,78.4624821
6231,17.4436222,78.3519638
6232,17.4436222,78.3519638
6233,21.3679273,78.4456015
6234,21.3679273,78.4456015
6235,16.449897,80.8334595
6236,16.449897,80.8334595
6237,17.618843,79.09449
6238,17.4698143,78.3853779
6239,17.4436222,78.3519638
6240,17.4698143,78.3853779
6241,17.4408924,78.3916304
6242,17.5036299,78.3864025
6243,17.4981608,78.3567628
6244,17.4960456,78.3941216
6245,17.360589,78.4740613
6246,17.2611444,78.3931943
6247,18.3309604,79.9224686
6248,17.4057955,78.4006536
6249,17.4078455,78.4850003
6250,17.4078455,78.4850003
6251,17.0887885,77.4131138
6252,17.4140574,78.4105031
6253,17.4698143,78.3853779
6254,18.3309604,79.9224686
6255,21.3679273,78.4456015
6256,17.5043618,78.4149849
6257,17.0887885,77.4131138
6258,17.4308362,78.4102882
6259,17.4930841,78.4054408
6260,17.4930841,78.4054408
6261,17.4930841,78.4054408
6262,17.3506317,78.3907531
6263,17.4698143,78.3853779
6264,16.449897,80.8334595
6265,17.4200755,78.5827841
6266,33.75042105,-117.46929100859775
6267,33.75042105,-117.46929100859775
6268,33.75042105,-117.46929100859775
6269,17.4408924,78.3916304
6270,17.4408924,78.3916304
6271,22.1323688,88.415335
6272,17.4002904,78.4118051
6273,17.4440199,78.4624821
6274,17.4440199,78.4624821
6275,17.4440199,78.4624821
6276,17.4440199,78.4624821
6277,17.4440199,78.4624821
6278,17.4436222,78.3519638
6279,30.9210023,75.8346029
6280,16.449897,80.8334595
6281,17.3948624,78.3365214
6282,17.3501617,78.5510938
6283,17.4060677,78.4850715
6284,18.0018724,78.2873322
6285,17.4436222,78.3519638
6286,18.3309604,79.9224686
6287,17.4930841,78.4054408
6288,17.4939602,78.4008412
6289,21.3679273,78.4456015
6290,17.4930841,78.4054408
6291,17.515397,78.3817156
6292,17.5043618,78.4149849
6293,32.127466,74.4024513
6294,17.5410548,78.3635484
6295,17.4981608,78.3567628
6296,17.4872976,78.3322142
6297,17.5286092,78.2674254
6298,17.4505553,78.1307931
6299,18.9898611,79.7955465
6300,17.4755371,78.4792282
6301,21.3679273,78.4456015
6302,21.3679273,78.4456015
6303,17.4872976,78.3322142
6304,17.4981608,78.3567628
6305,18.0018724,78.2873322
6306,17.4698143,78.3853779
6307,18.3309604,79.9224686
6308,17.6734651,77.5153618
6309,17.5330679,78.5154568
6310,17.5330679,78.5154568
6311,17.373017,78.5362644
6312,17.4440199,78.4624821
6313,17.4408924,78.3916304
6314,17.4408924,78.3916304
6315,16.449897,80.8334595
6316,17.4285479,78.5379433
6317,17.4436222,78.3519638
6318,16.449897,80.8334595
6319,17.4177464,78.4399014
6320,17.4308362,78.4102882
6321,16.530442,80.882155
6322,17.4039678,78.483456
6323,17.4020587,78.4985239
6324,17.4408924,78.3916304
6325,17.4930841,78.4054408
6326,17.4129831,78.338635
6327,18.3309604,79.9224686
6328,17.4177464,78.4399014
6329,17.4510018,78.4988955
6330,17.4892154,78.5424889
6331,17.4469418,78.5107535
6332,13.8634049,74.8137959
6333,17.4930841,78.4054408
6334,17.4930841,78.4054408
6335,17.4698143,78.3853779
6336,17.4129831,78.338635
6337,17.4129831,78.338635
6338,17.4665153,78.5398739
6339,17.515397,78.3817156
6340,17.5410548,78.3635484
6341,17.4436222,78.3519638
6342,17.373017,78.5362644
6343,17.373017,78.5362644
6344,17.4129831,78.338635
6345,17.4308362,78.4102882
6346,17.4177464,78.4399014
6347,13.0400731,80.2159247
6348,16.449897,80.8334595
6349,17.4600978,78.4872869
6350,17.4755371,78.4792282
6351,17.45121,78.5020964
6352,17.470446,78.5360054
6353,17.4436222,78.3519638
6354,16.8153521,79.6113504
6355,16.8153521,79.6113504
6356,17.5151548,78.5125546
6357,17.6734651,77.5153618
6358,17.4930841,78.4054408
6359,17.3940158,78.3717906
6360,16.8153521,79.6113504
6361,17.4440199,78.4624821
6362,17.4698143,78.3853779
6363,17.4698143,78.3853779
6364,17.4698143,78.3853779
6365,16.449897,80.8334595
6366,17.3867056,78.4950359
6367,17.4039678,78.483456
6368,17.515397,78.3817156
6369,17.4078455,78.4850003
6370,17.4469418,78.5107535
6371,17.4511764,78.5368997
6372,17.5248934,78.5355319
6373,17.4469418,78.5107535
6374,17.4436222,78.3519638
6375,17.45121,78.5020964
6376,17.45121,78.5020964
6377,17.4665153,78.5398739
6378,17.4511764,78.5368997
6379,17.5030543,78.5407976
6380,17.4177464,78.4399014
6381,17.4440199,78.4624821
6382,17.4440199,78.4624821
6383,16.8153521,79.6113504
6384,17.4129831,78.338635
6385,17.4698143,78.3853779
6386,17.4774828,78.3060359
6387,17.39999505,78.3861689281263
6388,17.4436222,78.3519638
6389,17.6734651,77.5153618
6390,17.4698143,78.3853779
6391,17.3398864,78.4944313
6392,17.5410548,78.3635484
6393,17.515397,78.3817156
6394,17.4408924,78.3916304
6395,18.3309604,79.9224686
6396,16.5539558,81.6739202
6397,17.4930841,78.4054408
6398,17.4930841,78.4054408
6399,17.4930841,78.4054408
6400,17.4981608,78.3567628
6401,17.4981608,78.3567628
6402,17.4061463,78.5153434
6403,12.8722856,74.8415492
6404,17.4981608,78.3567628
6405,17.4436222,78.3519638
6406,17.4436222,78.3519638
6407,17.39999505,78.3861689281263
6408,17.4597656,78.737024
6409,17.4597656,78.737024
6410,16.449897,80.8334595
6411,17.4981608,78.3567628
6412,17.4981608,78.3567628
6413,17.515397,78.3817156
6414,17.4200755,78.5827841
6415,17.3926121,78.4969683
6416,17.4469418,78.5107535
6417,12.8722856,74.8415492
6418,17.5060381,78.5007272
6419,17.4774828,78.3060359
6420,17.4774828,78.3060359
6421,17.4939602,78.4008412
6422,17.4939602,78.4008412
6423,25.6030053,85.1623397
6424,20.7326962,76.83632811755979
6425,17.3410061,78.5329747
6426,29.1539372,77.9898759
6427,17.3959752,78.5092275
6428,17.4129831,78.338635
6429,17.4698143,78.3853779
6430,17.5030543,78.5407976
6431,17.5030543,78.5407976
6432,17.3948624,78.3365214
6433,17.39999505,78.3861689281263
6434,17.39999505,78.3861689281263
6435,17.39999505,78.3861689281263
6436,17.39999505,78.3861689281263
6437,17.39999505,78.3861689281263
6438,17.39999505,78.3861689281263
6439,17.39999505,78.3861689281263
6440,17.39999505,78.3861689281263
6441,17.39999505,78.3861689281263
6442,17.39999505,78.3861689281263
6443,17.39999505,78.3861689281263
6444,17.39999505,78.3861689281263
6445,17.39999505,78.3861689281263
6446,17.618843,79.09449
6447,17.4981608,78.3567628
6448,17.32338915,78.4789187413258
6449,17.4308362,78.4102882
6450,17.618843,79.09449
6451,22.7191072,88.4826229
6452,22.59769425,88.42678033386794
6453,25.7967438,89.5446589
6454,22.4541674,88.4183764
6455,55.9554575,-3.1989995
6456,33.6306299,114.6423617
6457,42.740893650000004,23.23894564384106
6458,22.4441922,88.43255568842908
6459,22.4441922,88.43255568842908
6460,22.6947839,88.4530183
6461,22.6520597,88.4360417
6462,55.9554575,-3.1989995
6463,55.9554575,-3.1989995
6464,22.498636,88.3453908
6465,22.4703197,88.2811023
6466,22.59491495,88.38588921260809
6467,22.5105326,88.3354264
6468,22.4920659,88.4112825
6469,55.9554575,-3.1989995
6470,55.9554575,-3.1989995
6471,22.6520597,88.4360417
6472,22.501572,88.3209435
6473,22.6980373,88.3803135
6474,22.69972,88.3519784
6475,22.6675463,88.3437177
6476,22.609668,88.4276832
6477,22.9052114,88.3760639
6478,55.9554575,-3.1989995
6479,31.1494028,75.4630709
6480,22.6034061,88.42303743561266
6481,22.7191072,88.4826229
6482,55.9554575,-3.1989995
6483,25.7967438,89.5446589
6484,22.6520597,88.4360417
6485,20.5268033,86.2360615
6486,22.6520597,88.4360417
6487,22.6520597,88.4360417
6488,55.9554575,-3.1989995
6489,22.4662366,88.4050198
6490,55.9554575,-3.1989995
6491,-28.3816667,153.3594444
6492,25.7967438,89.5446589
6493,22.5240566,88.2710655
6494,22.501572,88.3209435
6495,25.7967438,89.5446589
6496,22.5194439,88.365148
6497,22.6675463,88.3437177
6498,22.5080547,88.3533289
6499,25.7967438,89.5446589
6500,25.7967438,89.5446589
6501,55.9554575,-3.1989995
6502,55.9554575,-3.1989995
6503,19.0525298,73.0735111
6504,19.0525298,73.0735111
6505,19.0525298,73.0735111
6506,19.0525298,73.0735111
6507,19.0525298,73.0735111
6508,19.0525298,73.0735111
6509,19.0525298,73.0735111
6510,19.0525298,73.0735111
6511,19.0525298,73.0735111
6512,19.0525298,73.0735111
6513,19.0525298,73.0735111
6514,19.0525298,73.0735111
6515,19.0525298,73.0735111
6516,19.0525298,73.0735111
6517,19.0525298,73.0735111
6518,19.0525298,73.0735111
6519,19.0525298,73.0735111
6520,19.0525298,73.0735111
6521,19.0525298,73.0735111
6522,19.0525298,73.0735111
6523,19.0525298,73.0735111
6524,19.0525298,73.0735111
6525,19.0525298,73.0735111
6526,19.0525298,73.0735111
6527,19.0525298,73.0735111
6528,19.0525298,73.0735111
6529,19.0525298,73.0735111
6530,19.0525298,73.0735111
6531,19.0525298,73.0735111
6532,19.0525298,73.0735111
6533,19.0525298,73.0735111
6534,19.0525298,73.0735111
6535,19.0525298,73.0735111
6536,19.0525298,73.0735111
6537,19.0525298,73.0735111
6538,19.0525298,73.0735111
6539,19.0525298,73.0735111
6540,19.0525298,73.0735111
6541,19.0525298,73.0735111
6542,19.0525298,73.0735111
6543,19.0525298,73.0735111
6544,19.0525298,73.0735111
6545,19.0525298,73.0735111
6546,19.0525298,73.0735111
6547,19.0525298,73.0735111
6548,19.0525298,73.0735111
6549,19.0525298,73.0735111
6550,19.0525298,73.0735111
6551,19.0525298,73.0735111
6552,19.0525298,73.0735111
6553,19.0525298,73.0735111
6554,19.0525298,73.0735111
6555,19.0525298,73.0735111
6556,19.0525298,73.0735111
6557,19.0525298,73.0735111
6558,19.0525298,73.0735111
6559,19.0525298,73.0735111
6560,19.0525298,73.0735111
6561,19.0525298,73.0735111
6562,19.0525298,73.0735111
6563,19.0525298,73.0735111
6564,19.0525298,73.0735111
6565,19.0525298,73.0735111
6566,19.0525298,73.0735111
6567,19.0525298,73.0735111
6568,19.0525298,73.0735111
6569,19.0525298,73.0735111
6570,19.0525298,73.0735111
6571,19.0525298,73.0735111
6572,19.0525298,73.0735111
6573,19.0525298,73.0735111
6574,19.0525298,73.0735111
6575,19.0525298,73.0735111
6576,19.0525298,73.0735111
6577,19.0525298,73.0735111
6578,19.0525298,73.0735111
6579,19.0525298,73.0735111
6580,19.0525298,73.0735111
6581,19.0525298,73.0735111
6582,19.0525298,73.0735111
6583,19.0525298,73.0735111
6584,19.0525298,73.0735111
6585,19.0525298,73.0735111
6586,19.0525298,73.0735111
6587,19.0525298,73.0735111
6588,19.0525298,73.0735111
6589,19.0525298,73.0735111
6590,19.0525298,73.0735111
6591,19.0525298,73.0735111
6592,19.0525298,73.0735111
6593,19.0525298,73.0735111
6594,19.0525298,73.0735111
6595,19.0525298,73.0735111
6596,19.0525298,73.0735111
6597,19.0525298,73.0735111
6598,19.0525298,73.0735111
